timestamp,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,synthetic_label
2026-01-01 13:10:00,101.0,101.01,100.99,101.0,20.0,10.0,10.0,background
2026-01-01 13:11:00,101.0,101.01,100.99,101.0,20.0,10.0,10.0,background
2026-01-01 13:12:00,99.91361983860459,99.9262869583048,99.90361983860458,99.9162869583048,20.0,10.0,10.0,background
2026-01-01 13:13:00,99.9162869583048,99.92638119811706,99.90628695830479,99.91638119811705,20.0,10.0,10.0,background
2026-01-01 13:14:00,99.91638119811705,99.92638119811706,99.90403610670225,99.91403610670226,20.0,10.0,10.0,background
2026-01-01 13:15:00,99.91403610670226,99.92403610670226,99.90215470696585,99.91215470696585,20.0,10.0,10.0,background
2026-01-01 13:16:00,99.91215470696585,99.92441593342635,99.90215470696585,99.91441593342634,20.0,10.0,10.0,background
2026-01-01 13:17:00,99.91441593342634,99.92473118667314,99.90441593342634,99.91473118667314,20.0,10.0,10.0,background
2026-01-01 13:18:00,99.91473118667314,99.92482718515627,99.90473118667313,99.91482718515627,20.0,10.0,10.0,background
2026-01-01 13:19:00,99.91482718515627,99.92482718515627,99.90472026157859,99.9147202615786,20.0,10.0,10.0,background
2026-01-01 13:20:00,99.9147202615786,99.9247970621017,99.90472026157859,99.9147970621017,20.0,10.0,10.0,background
2026-01-01 13:21:00,99.9147970621017,99.92640787339559,99.9047970621017,99.91640787339558,20.0,10.0,10.0,background
2026-01-01 13:22:00,99.91640787339558,99.9275130079903,99.90640787339558,99.9175130079903,20.0,10.0,10.0,background
2026-01-01 13:23:00,99.9175130079903,99.92794441739035,99.90751300799029,99.91794441739034,20.0,10.0,10.0,background
2026-01-01 13:24:00,99.91794441739034,99.92794441739035,99.90585868067517,99.91585868067517,20.0,10.0,10.0,background
2026-01-01 13:25:00,99.91585868067517,99.926880898205,99.90585868067517,99.916880898205,20.0,10.0,10.0,background
2026-01-01 13:26:00,99.916880898205,99.926880898205,99.90551240404899,99.915512404049,20.0,10.0,10.0,background
2026-01-01 13:27:00,99.915512404049,99.92770009540081,99.90551240404899,99.9177000954008,20.0,10.0,10.0,background
2026-01-01 13:28:00,99.9177000954008,99.92770009540081,99.90515799375736,99.91515799375736,20.0,10.0,10.0,background
2026-01-01 13:29:00,99.91515799375736,99.92515799375737,99.9048827518048,99.91488275180481,20.0,10.0,10.0,background
2026-01-01 13:30:00,99.91488275180481,99.92488275180482,99.90486803523221,99.91486803523222,20.0,10.0,10.0,background
2026-01-01 13:31:00,99.91486803523222,99.92486803523222,99.90221874413093,99.91221874413094,20.0,10.0,10.0,background
2026-01-01 13:32:00,99.91221874413094,99.92566268741865,99.90221874413093,99.91566268741865,20.0,10.0,10.0,background
2026-01-01 13:33:00,99.91566268741865,99.92858350095317,99.90566268741864,99.91858350095316,20.0,10.0,10.0,background
2026-01-01 13:34:00,99.91858350095316,99.92858350095317,99.90765633342994,99.91765633342995,20.0,10.0,10.0,background
2026-01-01 13:35:00,99.91765633342995,99.92919977576108,99.90765633342994,99.91919977576107,20.0,10.0,10.0,background
2026-01-01 13:36:00,99.91919977576107,99.92995712790042,99.90919977576107,99.91995712790042,20.0,10.0,10.0,background
2026-01-01 13:37:00,99.91995712790042,99.92995712790042,99.90473000897371,99.91473000897372,20.0,10.0,10.0,background
2026-01-01 13:38:00,99.91473000897372,99.92523080500628,99.90473000897371,99.91523080500627,20.0,10.0,10.0,background
2026-01-01 13:39:00,99.91523080500627,99.92523080500628,99.9051081168466,99.91510811684661,20.0,10.0,10.0,background
2026-01-01 13:40:00,99.91510811684661,99.92527455155357,99.9051081168466,99.91527455155357,20.0,10.0,10.0,background
2026-01-01 13:41:00,99.91527455155357,99.92527455155357,99.90312080171391,99.91312080171392,20.0,10.0,10.0,background
2026-01-01 13:42:00,99.91312080171392,99.92312080171392,99.90258210762147,99.91258210762147,20.0,10.0,10.0,background
2026-01-01 13:43:00,99.91258210762147,99.92258210762148,99.9022255900947,99.9122255900947,20.0,10.0,10.0,background
2026-01-01 13:44:00,99.9122255900947,99.92460177852914,99.9022255900947,99.91460177852913,20.0,10.0,10.0,background
2026-01-01 13:45:00,99.91460177852913,99.92527063264991,99.90460177852913,99.91527063264991,20.0,10.0,10.0,background
2026-01-01 13:46:00,99.91527063264991,99.92527063264991,99.9052595225895,99.91525952258951,20.0,10.0,10.0,background
2026-01-01 13:47:00,99.91525952258951,99.92831746258533,99.9052595225895,99.91831746258532,20.0,10.0,10.0,background
2026-01-01 13:48:00,99.91831746258532,99.92831746258533,99.9072069667258,99.9172069667258,20.0,10.0,10.0,background
2026-01-01 13:49:00,99.9172069667258,99.9272069667258,99.90642810611604,99.91642810611604,20.0,10.0,10.0,background
2026-01-01 13:50:00,99.91642810611604,99.92642810611605,99.90279459609337,99.91279459609338,20.0,10.0,10.0,background
2026-01-01 13:51:00,99.91279459609338,99.92593280778594,99.90279459609337,99.91593280778594,20.0,10.0,10.0,background
2026-01-01 13:52:00,99.91593280778594,99.92786147252234,99.90593280778593,99.91786147252233,20.0,10.0,10.0,background
2026-01-01 13:53:00,99.91786147252233,99.92969516861136,99.90786147252233,99.91969516861136,20.0,10.0,10.0,background
2026-01-01 13:54:00,99.91969516861136,99.93103296550424,99.90969516861135,99.92103296550424,20.0,10.0,10.0,background
2026-01-01 13:55:00,99.92103296550424,99.93125326267958,99.91103296550423,99.92125326267957,20.0,10.0,10.0,background
2026-01-01 13:56:00,99.92125326267957,99.93168424055794,99.91125326267957,99.92168424055794,20.0,10.0,10.0,background
2026-01-01 13:57:00,99.92168424055794,99.93168424055794,99.9111802273774,99.9211802273774,20.0,10.0,10.0,background
2026-01-01 13:58:00,99.9211802273774,99.93118022737741,99.91077302652594,99.92077302652595,20.0,10.0,10.0,background
2026-01-01 13:59:00,99.92077302652595,99.9308816337494,99.91077302652594,99.92088163374939,20.0,10.0,10.0,background
2026-01-01 14:00:00,99.92088163374939,99.93390529277252,99.91088163374938,99.92390529277252,20.0,10.0,10.0,background
2026-01-01 14:01:00,99.92390529277252,99.93501666857613,99.91390529277251,99.92501666857612,20.0,10.0,10.0,background
2026-01-01 14:02:00,99.92501666857612,99.93501666857613,99.9148997483246,99.9248997483246,20.0,10.0,10.0,background
2026-01-01 14:03:00,99.9248997483246,99.93489974832461,99.91374096422372,99.92374096422373,20.0,10.0,10.0,background
2026-01-01 14:04:00,99.92374096422373,99.93374096422373,99.9124709672489,99.9224709672489,20.0,10.0,10.0,background
2026-01-01 14:05:00,99.9224709672489,99.93567637727125,99.9124709672489,99.92567637727124,20.0,10.0,10.0,background
2026-01-01 14:06:00,99.92567637727124,99.9366897518797,99.91567637727124,99.92668975187969,20.0,10.0,10.0,background
2026-01-01 14:07:00,99.92668975187969,99.93682485299632,99.91668975187969,99.92682485299632,20.0,10.0,10.0,background
2026-01-01 14:08:00,99.92682485299632,99.93682485299632,99.916132489312,99.92613248931201,20.0,10.0,10.0,background
2026-01-01 14:09:00,99.92613248931201,99.93613248931202,99.91391438248861,99.92391438248862,20.0,10.0,10.0,background
2026-01-01 14:10:00,99.92391438248862,99.93391438248862,99.91378065937367,99.92378065937368,20.0,10.0,10.0,background
2026-01-01 14:11:00,99.92378065937368,99.93552797544262,99.91378065937367,99.92552797544262,20.0,10.0,10.0,background
2026-01-01 14:12:00,99.92552797544262,99.93552797544262,99.91474290094894,99.92474290094894,20.0,10.0,10.0,background
2026-01-01 14:13:00,99.92474290094894,99.93474290094895,99.91428841578293,99.92428841578294,20.0,10.0,10.0,background
2026-01-01 14:14:00,99.92428841578294,99.93428841578294,99.91384634708005,99.92384634708006,20.0,10.0,10.0,background
2026-01-01 14:15:00,99.92384634708006,99.93406553581606,99.91384634708005,99.92406553581606,20.0,10.0,10.0,background
2026-01-01 14:16:00,99.92406553581606,99.93406553581606,99.91087951405856,99.92087951405857,20.0,10.0,10.0,background
2026-01-01 14:17:00,99.92087951405857,99.93087951405857,99.91040871735463,99.92040871735463,20.0,10.0,10.0,background
2026-01-01 14:18:00,99.92040871735463,99.93040871735464,99.90869992631832,99.91869992631833,20.0,10.0,10.0,background
2026-01-01 14:19:00,99.91869992631833,99.93046909638346,99.90869992631832,99.92046909638346,20.0,10.0,10.0,background
2026-01-01 14:20:00,99.92046909638346,99.93046909638346,99.90892789903032,99.91892789903032,20.0,10.0,10.0,background
2026-01-01 14:21:00,99.91892789903032,99.93008199252493,99.90892789903032,99.92008199252493,20.0,10.0,10.0,background
2026-01-01 14:22:00,99.92008199252493,99.93313086743038,99.91008199252492,99.92313086743037,20.0,10.0,10.0,background
2026-01-01 14:23:00,99.92313086743037,99.93313086743038,99.91250367490781,99.92250367490782,20.0,10.0,10.0,background
2026-01-01 14:24:00,99.92250367490782,99.93250367490782,99.91130052240356,99.92130052240357,20.0,10.0,10.0,background
2026-01-01 14:25:00,99.92130052240357,99.93168338692182,99.91130052240356,99.92168338692181,20.0,10.0,10.0,background
2026-01-01 14:26:00,99.92168338692181,99.93168338692182,99.9116793288666,99.9216793288666,20.0,10.0,10.0,background
2026-01-01 14:27:00,99.9216793288666,99.93167932886661,99.90969209617191,99.91969209617191,20.0,10.0,10.0,background
2026-01-01 14:28:00,99.91969209617191,99.93061393500335,99.90969209617191,99.92061393500335,20.0,10.0,10.0,background
2026-01-01 14:29:00,99.92061393500335,99.9346449671103,99.91061393500334,99.9246449671103,20.0,10.0,10.0,background
2026-01-01 14:30:00,99.9246449671103,99.9346449671103,99.91412874311976,99.92412874311977,20.0,10.0,10.0,background
2026-01-01 14:31:00,99.92412874311977,99.93412874311977,99.91372299072763,99.92372299072764,20.0,10.0,10.0,background
2026-01-01 14:32:00,99.92372299072764,99.93372299072765,99.9116331266805,99.9216331266805,20.0,10.0,10.0,background
2026-01-01 14:33:00,99.9216331266805,99.93227130358387,99.9116331266805,99.92227130358387,20.0,10.0,10.0,background
2026-01-01 14:34:00,99.92227130358387,99.93227130358387,99.90977735113445,99.91977735113446,20.0,10.0,10.0,background
2026-01-01 14:35:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:36:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:37:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:38:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:39:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:40:00,102.0,102.01,101.99,102.0,151.0,1.0,150.0,initiative_resistance
2026-01-01 14:41:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:42:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:43:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:44:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:45:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:46:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:47:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:48:00,101.9,101.94,101.88,101.9,20.0,10.0,10.0,background
2026-01-01 14:49:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:50:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:51:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:52:00,101.84,101.92,101.82,101.84,20.0,10.0,10.0,background
2026-01-01 14:53:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:54:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:55:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:56:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:57:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:58:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 14:59:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:00:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:01:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:02:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:03:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:04:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:05:00,102.0,102.02,101.98,102.0,95.0,5.0,90.0,initiative_resistance_retest
2026-01-01 15:06:00,101.92,101.99,101.9,101.92,20.0,10.0,10.0,background
2026-01-01 15:07:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:08:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:09:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:10:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:11:00,102.0,102.01,101.99,102.0,20.0,10.0,10.0,background
2026-01-01 15:12:00,99.92202708290671,99.93202708290671,99.91128438587293,99.92128438587294,20.0,10.0,10.0,background
2026-01-01 15:13:00,99.92128438587294,99.93128438587294,99.90992690923649,99.9199269092365,20.0,10.0,10.0,background
2026-01-01 15:14:00,99.9199269092365,99.93120059072876,99.90992690923649,99.92120059072876,20.0,10.0,10.0,background
2026-01-01 15:15:00,99.92120059072876,99.93571605179362,99.91120059072875,99.92571605179361,20.0,10.0,10.0,background
2026-01-01 15:16:00,99.92571605179361,99.93614991276952,99.91571605179361,99.92614991276952,20.0,10.0,10.0,background
2026-01-01 15:17:00,99.92614991276952,99.93614991276952,99.91459129051346,99.92459129051346,20.0,10.0,10.0,background
2026-01-01 15:18:00,99.92459129051346,99.93459129051347,99.91225018745284,99.92225018745285,20.0,10.0,10.0,background
2026-01-01 15:19:00,99.92225018745285,99.93225018745285,99.91213799889131,99.92213799889132,20.0,10.0,10.0,background
2026-01-01 15:20:00,99.92213799889132,99.93213799889132,99.91178441250429,99.9217844125043,20.0,10.0,10.0,background
2026-01-01 15:21:00,99.9217844125043,99.9317844125043,99.90948137418523,99.91948137418524,20.0,10.0,10.0,background
2026-01-01 15:22:00,99.91948137418524,99.92971408465662,99.90948137418523,99.91971408465662,20.0,10.0,10.0,background
2026-01-01 15:23:00,99.91971408465662,99.92971408465662,99.907412257614,99.917412257614,20.0,10.0,10.0,background
2026-01-01 15:24:00,99.917412257614,99.92963647215745,99.907412257614,99.91963647215745,20.0,10.0,10.0,background
2026-01-01 15:25:00,99.91963647215745,99.93176177336903,99.90963647215744,99.92176177336903,20.0,10.0,10.0,background
2026-01-01 15:26:00,99.92176177336903,99.93393127589962,99.91176177336902,99.92393127589962,20.0,10.0,10.0,background
2026-01-01 15:27:00,99.92393127589962,99.93393127589962,99.9129831749584,99.9229831749584,20.0,10.0,10.0,background
2026-01-01 15:28:00,99.9229831749584,99.93401221608505,99.9129831749584,99.92401221608505,20.0,10.0,10.0,background
2026-01-01 15:29:00,99.92401221608505,99.93401221608505,99.9137480770746,99.9237480770746,20.0,10.0,10.0,background
2026-01-01 15:30:00,99.9237480770746,99.93374807707461,99.9129704529518,99.9229704529518,20.0,10.0,10.0,background
2026-01-01 15:31:00,99.9229704529518,99.9329704529518,99.91229216163751,99.92229216163751,20.0,10.0,10.0,background
2026-01-01 15:32:00,99.92229216163751,99.93229216163752,99.90969273109144,99.91969273109144,20.0,10.0,10.0,background
2026-01-01 15:33:00,99.91969273109144,99.92969273109145,99.90680500369965,99.91680500369965,20.0,10.0,10.0,background
2026-01-01 15:34:00,99.91680500369965,99.92839363328142,99.90680500369965,99.91839363328141,20.0,10.0,10.0,background
2026-01-01 15:35:00,99.91839363328141,99.92839363328142,99.90801116247357,99.91801116247358,20.0,10.0,10.0,background
2026-01-01 15:36:00,99.91801116247358,99.92844401217583,99.90801116247357,99.91844401217583,20.0,10.0,10.0,background
2026-01-01 15:37:00,99.91844401217583,99.93044743295273,99.90844401217582,99.92044743295273,20.0,10.0,10.0,background
2026-01-01 15:38:00,99.92044743295273,99.93044743295273,99.9069811679627,99.9169811679627,20.0,10.0,10.0,background
2026-01-01 15:39:00,99.9169811679627,99.92698116796271,99.90541290781506,99.91541290781507,20.0,10.0,10.0,background
2026-01-01 15:40:00,99.91541290781507,99.92576357750201,99.90541290781506,99.915763577502,20.0,10.0,10.0,background
2026-01-01 15:41:00,99.915763577502,99.92654776707533,99.905763577502,99.91654776707533,20.0,10.0,10.0,background
2026-01-01 15:42:00,99.91654776707533,99.92654776707533,99.90579361817453,99.91579361817453,20.0,10.0,10.0,background
2026-01-01 15:43:00,99.91579361817453,99.92785197663993,99.90579361817453,99.91785197663992,20.0,10.0,10.0,background
2026-01-01 15:44:00,99.91785197663992,99.9282727665176,99.90785197663992,99.91827276651759,20.0,10.0,10.0,background
2026-01-01 15:45:00,99.91827276651759,99.9282727665176,99.90584600223993,99.91584600223993,20.0,10.0,10.0,background
2026-01-01 15:46:00,99.91584600223993,99.92584600223994,99.90398447468795,99.91398447468795,20.0,10.0,10.0,background
2026-01-01 15:47:00,99.91398447468795,99.92559541680895,99.90398447468795,99.91559541680894,20.0,10.0,10.0,background
2026-01-01 15:48:00,99.91559541680894,99.92652307972185,99.90559541680894,99.91652307972184,20.0,10.0,10.0,background
2026-01-01 15:49:00,99.91652307972184,99.92652307972185,99.90272495724383,99.91272495724384,20.0,10.0,10.0,background
2026-01-01 15:50:00,99.91272495724384,99.92542038185157,99.90272495724383,99.91542038185156,20.0,10.0,10.0,background
2026-01-01 15:51:00,99.91542038185156,99.92661643591376,99.90542038185156,99.91661643591375,20.0,10.0,10.0,background
2026-01-01 15:52:00,99.91661643591375,99.92930312188915,99.90661643591375,99.91930312188914,20.0,10.0,10.0,background
2026-01-01 15:53:00,99.91930312188914,99.92930312188915,99.90853572012699,99.918535720127,20.0,10.0,10.0,background
2026-01-01 15:54:00,99.918535720127,99.928535720127,99.90794430768432,99.91794430768432,20.0,10.0,10.0,background
2026-01-01 15:55:00,99.91794430768432,99.92794430768433,99.90569139351481,99.91569139351482,20.0,10.0,10.0,background
2026-01-01 15:56:00,99.91569139351482,99.93076525265509,99.90569139351481,99.92076525265509,20.0,10.0,10.0,background
2026-01-01 15:57:00,99.92076525265509,99.93076525265509,99.91041434420427,99.92041434420427,20.0,10.0,10.0,background
2026-01-01 15:58:00,99.92041434420427,99.93358941058844,99.91041434420427,99.92358941058843,20.0,10.0,10.0,background
2026-01-01 15:59:00,99.92358941058843,99.93358941058844,99.91229482568566,99.92229482568567,20.0,10.0,10.0,background
2026-01-01 16:00:00,99.92229482568567,99.93262250807034,99.91229482568566,99.92262250807033,20.0,10.0,10.0,background
2026-01-01 16:01:00,99.92262250807033,99.93262250807034,99.90927980309718,99.91927980309718,20.0,10.0,10.0,background
2026-01-01 16:02:00,99.91927980309718,99.92927980309719,99.90851406879965,99.91851406879965,20.0,10.0,10.0,background
2026-01-01 16:03:00,99.91851406879965,99.93048157861647,99.90851406879965,99.92048157861646,20.0,10.0,10.0,background
2026-01-01 16:04:00,99.92048157861646,99.93048157861647,99.9079780909853,99.9179780909853,20.0,10.0,10.0,background
2026-01-01 16:05:00,99.9179780909853,99.93012254607518,99.9079780909853,99.92012254607518,20.0,10.0,10.0,background
2026-01-01 16:06:00,99.92012254607518,99.93079702170688,99.91012254607517,99.92079702170687,20.0,10.0,10.0,background
2026-01-01 16:07:00,99.92079702170687,99.93079702170688,99.9087091198569,99.9187091198569,20.0,10.0,10.0,background
2026-01-01 16:08:00,99.9187091198569,99.9287091198569,99.90770592531405,99.91770592531405,20.0,10.0,10.0,background
2026-01-01 16:09:00,99.91770592531405,99.92770592531406,99.90678779396063,99.91678779396064,20.0,10.0,10.0,background
2026-01-01 16:10:00,99.91678779396064,99.92678779396064,99.90668875528475,99.91668875528475,20.0,10.0,10.0,background
2026-01-01 16:11:00,99.91668875528475,99.92668875528476,99.90561646735287,99.91561646735288,20.0,10.0,10.0,background
2026-01-01 16:12:00,99.91561646735288,99.92561646735288,99.90396189155126,99.91396189155127,20.0,10.0,10.0,background
2026-01-01 16:13:00,99.91396189155127,99.92396189155127,99.90335271614623,99.91335271614624,20.0,10.0,10.0,background
2026-01-01 16:14:00,99.91335271614624,99.92335271614624,99.90129893666901,99.91129893666901,20.0,10.0,10.0,background
2026-01-01 16:15:00,99.91129893666901,99.92129893666902,99.89871988352373,99.90871988352373,20.0,10.0,10.0,background
2026-01-01 16:16:00,99.90871988352373,99.91871988352374,99.89862353055871,99.90862353055871,20.0,10.0,10.0,background
2026-01-01 16:17:00,99.90862353055871,99.92038927900983,99.89862353055871,99.91038927900982,20.0,10.0,10.0,background
2026-01-01 16:18:00,99.91038927900982,99.92038927900983,99.89733053559958,99.90733053559958,20.0,10.0,10.0,background
2026-01-01 16:19:00,99.90733053559958,99.91733755190252,99.89733053559958,99.90733755190251,20.0,10.0,10.0,background
2026-01-01 16:20:00,99.90733755190251,99.91733755190252,99.89603763951291,99.90603763951292,20.0,10.0,10.0,background
2026-01-01 16:21:00,99.90603763951292,99.91603763951292,99.89408334863863,99.90408334863864,20.0,10.0,10.0,background
2026-01-01 16:22:00,99.90408334863864,99.91579022394407,99.89408334863863,99.90579022394407,20.0,10.0,10.0,background
2026-01-01 16:23:00,99.90579022394407,99.91579022394407,99.89475388456589,99.90475388456589,20.0,10.0,10.0,background
2026-01-01 16:24:00,99.90475388456589,99.91775048793203,99.89475388456589,99.90775048793202,20.0,10.0,10.0,background
2026-01-01 16:25:00,99.90775048793202,99.91775048793203,99.89619080920372,99.90619080920372,20.0,10.0,10.0,background
2026-01-01 16:26:00,99.90619080920372,99.91696381319099,99.89619080920372,99.90696381319098,20.0,10.0,10.0,background
2026-01-01 16:27:00,99.90696381319098,99.91696381319099,99.89650924717786,99.90650924717787,20.0,10.0,10.0,background
2026-01-01 16:28:00,99.90650924717787,99.91650924717787,99.8950012035596,99.9050012035596,20.0,10.0,10.0,background
2026-01-01 16:29:00,99.9050012035596,99.91617655364477,99.8950012035596,99.90617655364477,20.0,10.0,10.0,background
2026-01-01 16:30:00,99.90617655364477,99.91617655364477,99.8958665884986,99.90586658849861,20.0,10.0,10.0,background
2026-01-01 16:31:00,99.90586658849861,99.91707300966004,99.8958665884986,99.90707300966004,20.0,10.0,10.0,background
2026-01-01 16:32:00,99.90707300966004,99.91707300966004,99.8969784266456,99.90697842664561,20.0,10.0,10.0,background
2026-01-01 16:33:00,99.90697842664561,99.91697842664561,99.89480679413501,99.90480679413501,20.0,10.0,10.0,background
2026-01-01 16:34:00,99.90480679413501,99.91480679413502,99.89460265564863,99.90460265564863,20.0,10.0,10.0,background
2026-01-01 16:35:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:36:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:37:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:38:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:39:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:40:00,101.5,101.51,101.49,101.5,151.0,150.0,1.0,absorption_resistance
2026-01-01 16:41:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:42:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:43:00,101.49,101.51,101.48,101.49,20.0,10.0,10.0,background
2026-01-01 16:44:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:45:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:46:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:47:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:48:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:49:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:50:00,101.38,101.45,101.35,101.38,20.0,10.0,10.0,background
2026-01-01 16:51:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:52:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:53:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:54:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:55:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:56:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:57:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:58:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 16:59:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:00:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:01:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:02:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:03:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:04:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:05:00,101.5,101.52,101.48,101.5,95.0,5.0,90.0,absorption_resistance_retest
2026-01-01 17:06:00,101.42,101.49,101.4,101.42,20.0,10.0,10.0,background
2026-01-01 17:07:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:08:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:09:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:10:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:11:00,101.5,101.51,101.49,101.5,20.0,10.0,10.0,background
2026-01-01 17:12:00,99.87919187360566,99.88919187360567,99.86641100205273,99.87641100205273,20.0,10.0,10.0,background
2026-01-01 17:13:00,99.87641100205273,99.88641100205274,99.86570140874645,99.87570140874645,20.0,10.0,10.0,background
2026-01-01 17:14:00,99.87570140874645,99.88848365650222,99.86570140874645,99.87848365650221,20.0,10.0,10.0,background
2026-01-01 17:15:00,99.87848365650221,99.88848365650222,99.8628445176666,99.8728445176666,20.0,10.0,10.0,background
2026-01-01 17:16:00,99.8728445176666,99.88389777120464,99.8628445176666,99.87389777120464,20.0,10.0,10.0,background
2026-01-01 17:17:00,99.87389777120464,99.88389777120464,99.86174626074974,99.87174626074975,20.0,10.0,10.0,background
2026-01-01 17:18:00,99.87174626074975,99.88382699504284,99.86174626074974,99.87382699504283,20.0,10.0,10.0,background
2026-01-01 17:19:00,99.87382699504283,99.88382699504284,99.86167114716108,99.87167114716108,20.0,10.0,10.0,background
2026-01-01 17:20:00,99.87167114716108,99.88167114716109,99.86110031550663,99.87110031550664,20.0,10.0,10.0,background
2026-01-01 17:21:00,99.87110031550664,99.88110031550664,99.85808775730536,99.86808775730536,20.0,10.0,10.0,background
2026-01-01 17:22:00,99.86808775730536,99.87808775730537,99.85613324160437,99.86613324160437,20.0,10.0,10.0,background
2026-01-01 17:23:00,99.86613324160437,99.87890491993046,99.85613324160437,99.86890491993046,20.0,10.0,10.0,background
2026-01-01 17:24:00,99.86890491993046,99.88054607730224,99.85890491993045,99.87054607730224,20.0,10.0,10.0,background
2026-01-01 17:25:00,99.87054607730224,99.88054607730224,99.85974274099793,99.86974274099794,20.0,10.0,10.0,background
